colaborador_id,colaborador_nome,Departamento,motivo_da_falta_,horas_de_ausencia,data_da_ausencia,salario
1,Colaborador 1,RH,Doença,4,2023-08-01,3000
2,Colaborador 2,Financeiro,Consulta Médica,2,2023-08-02,4500
3,Colaborador 3,TI,Férias,8,2023-08-03,5000
4,Colaborador 4,Marketing,Treinamento,6,2023-08-04,3200
5,Colaborador 5,Vendas,Feriado,8,2023-08-05,2800
6,Colaborador 6,Logística,Doença,4,2023-08-06,3500
7,Colaborador 7,Produção,Consulta Médica,2,2023-08-07,4000
8,Colaborador 1,RH,Doença,4,2023-08-01,3000
9,Colaborador 2,Financeiro,Consulta Médica,2,2023-08-02,4500
10,Colaborador 3,TI,Férias,8,2023-08-03,5000
11,Colaborador 4,Marketing,Treinamento,6,2023-08-04,3200
12,Colaborador 5,Vendas,Feriado,8,2023-08-05,2800
13,Colaborador 6,Logistica,Doença,4,2023-08-06,3500
14,Colaborador 7,Produção,Consulta Medica,2,2023-08-07,4000
15,Colaborador 1,RH,Doença,4,2023-08-01,3000
16,Colaborador 2,Financeiro,Consulta Médica,2,2023-08-02,4500
17,Colaborador 3,TI,Férias,8,2023-08-03,5000
